,award_badge_id,user_id,created_at
0,2,665767,2025-10-23T12:58:05.043966+03:00
1,3,665767,2025-11-16T10:56:46.674473+03:00
2,4,665767,2026-01-24T15:55:28.610905+03:00
3,2,665788,2025-10-21T22:26:34.659821+03:00
4,3,665788,2025-11-18T09:47:33.502522+03:00
5,4,665788,2026-01-12T10:28:26.500428+03:00
6,2,667623,2025-10-21T18:55:08.402549+03:00
7,3,667623,2025-12-07T13:41:26.456532+03:00
8,4,667623,2026-02-25T15:49:26.682053+03:00
9,2,667888,2025-11-07T05:05:02.140741+03:00
10,3,667888,2025-11-07T14:35:19.401499+03:00
11,4,667888,2025-12-09T14:01:49.234602+03:00
12,5,667888,2025-12-09T17:16:15.68826+03:00
13,2,668076,2025-11-04T21:02:36.691575+03:00
14,2,669160,2025-11-09T19:06:11.256718+03:00
15,3,669160,2025-12-01T16:33:42.423802+03:00
16,4,669160,2026-01-16T16:38:32.279466+03:00
17,5,669160,2026-03-05T17:06:10.29992+03:00
18,2,670642,2025-11-18T17:04:13.845827+03:00
19,3,670642,2025-12-16T10:46:07.894035+03:00
20,4,670642,2026-02-24T10:40:29.449005+03:00
21,2,671753,2025-11-25T15:07:24.11093+03:00
22,3,671753,2025-11-30T15:13:30.138968+03:00
23,4,671753,2025-12-10T16:30:50.230451+03:00
24,5,671753,2025-12-20T15:28:18.128123+03:00
25,2,672661,2025-12-04T15:21:58.096045+03:00
26,3,672661,2025-12-14T07:52:36.147981+03:00
27,4,672661,2025-12-19T17:49:55.010647+03:00
28,5,672661,2026-01-05T13:35:03.907785+03:00
29,2,674171,2026-01-14T05:47:36.501021+03:00
30,3,674171,2026-01-16T02:49:38.292208+03:00
31,4,674171,2026-02-13T04:33:30.498794+03:00
32,5,674171,2026-02-13T05:08:50.841821+03:00
