,user_id,course_id,state,created_at,updated_at,group_template_id,access_finished_at,wk_points,wk_max_points,wk_max_viewable_lessons,wk_max_task_count,wk_solved_task_count
0,665767,755,active,2025-10-13T12:16:26.409157+03:00,2026-03-24T13:00:03.408961+03:00,766,2026-05-31T00:00:00+03:00,50.8,56.0,65,54,54
1,665788,755,active,2025-10-13T15:27:08.330887+03:00,2026-03-24T13:00:03.408961+03:00,766,2026-05-31T00:00:00+03:00,21.67,56.0,65,54,29
2,667623,755,active,2025-11-20T14:46:09.591533+03:00,2026-03-24T13:00:03.408961+03:00,766,2026-05-31T00:00:00+03:00,39.33,56.0,65,54,54
3,667888,755,active,2025-10-23T11:36:13.198763+03:00,2026-03-24T13:00:03.408961+03:00,766,2026-05-31T00:00:00+03:00,27.43,56.0,65,54,34
4,668076,755,active,2025-10-27T06:25:12.465557+03:00,2026-03-24T13:00:03.408961+03:00,766,2026-05-31T00:00:00+03:00,5.0,56.0,65,54,5
5,669160,755,active,2025-11-09T19:05:51.222234+03:00,2026-03-24T13:00:03.408961+03:00,766,2026-05-31T00:00:00+03:00,27.0,56.0,65,54,36
6,670642,755,active,2025-11-18T19:16:54.695825+03:00,2026-03-24T13:00:03.408961+03:00,766,2026-05-31T00:00:00+03:00,0.0,56.0,65,54,0
7,671753,755,active,2025-11-25T15:00:46.838837+03:00,2026-03-24T13:00:03.408961+03:00,766,2026-05-31T00:00:00+03:00,35.400000000000006,56.0,65,54,54
8,672661,755,active,2025-12-04T15:30:43.8788+03:00,2026-03-24T13:00:03.408961+03:00,766,2026-05-31T00:00:00+03:00,40.43,56.0,65,54,54
9,674171,755,active,2026-01-14T03:50:41.137842+03:00,2026-03-24T13:00:03.408961+03:00,766,2026-05-31T00:00:00+03:00,14.469999999999999,56.0,65,54,49
